TIME:	3000
 -84.0  66.0     0.0648     0.0120     0.0020     0.0005
 -82.0  54.0     0.0643     0.0347     0.0019     0.0010
 -74.0 -74.0     0.0694     0.0227     0.0017     0.0004
 -74.0  70.0     0.0494     0.0056     0.0014     0.0002
 -72.0 -74.0     0.0533     0.0100     0.0016     0.0002
 -72.0 -72.0     0.0421     0.0049     0.0013     0.0002
 -72.0 -30.0     0.0317     0.0064     0.0012     0.0003
 -72.0 -28.0     0.0243     0.0028     0.0016     0.0002
 -72.0  58.0     0.0626     0.0152     0.0017     0.0002
 -72.0  62.0     0.0768     0.0199     0.0012     0.0002
 -72.0  70.0     0.0468     0.0083     0.0014     0.0003
 -68.0 -70.0     0.0414     0.0071     0.0021     0.0002
 -68.0 -64.0     0.0227     0.0032     0.0011     0.0001
 -68.0 -58.0     0.0541     0.0196     0.0030     0.0005
 -68.0 -28.0     0.0173     0.0022     0.0006     0.0001
 -68.0 -26.0     0.0116     0.0037     0.0005     0.0001
 -68.0 -24.0     0.0167     0.0042     0.0007     0.0002
 -68.0 -22.0     0.0258     0.0044     0.0009     0.0002
 -68.0  62.0     0.0735     0.0286     0.0016     0.0004
 -66.0 -66.0     0.0253     0.0037     0.0009     0.0001
 -66.0 -64.0     0.0245     0.0027     0.0012     0.0002
 -66.0 -60.0     0.0559     0.0028     0.0025     0.0008
 -66.0 -58.0     0.0440     0.0195     0.0027     0.0015
 -66.0 -28.0     0.0334     0.0043     0.0016     0.0002
 -66.0 -26.0     0.0189     0.0033     0.0006     0.0001
 -66.0 -20.0     0.0392     0.0074     0.0021     0.0002
 -66.0 -10.0     0.0439     0.0046     0.0014     0.0002
 -66.0  -6.0     0.0410     0.0107     0.0014     0.0003
 -66.0  -4.0     0.0431     0.0050     0.0015     0.0002
 -66.0   2.0     0.0824     0.0100     0.0027     0.0004
 -64.0 -28.0     0.0239     0.0029     0.0017     0.0002
 -64.0 -22.0     0.0276     0.0043     0.0010     0.0002
 -64.0 -20.0     0.0727     0.0309     0.0052     0.0020
 -64.0  -8.0     0.0387     0.0044     0.0014     0.0002
 -62.0 -64.0     0.0202     0.0024     0.0007     0.0001
 -62.0 -28.0     0.0225     0.0016     0.0017     0.0001
 -62.0  -4.0     0.0392     0.0067     0.0013     0.0002
 -62.0   2.0     0.0967     0.0138     0.0044     0.0004
 -62.0  58.0     0.1275     0.0279     0.0032     0.0007
 -62.0  64.0     0.0726     0.0195     0.0019     0.0004
 -60.0 -62.0     0.0239     0.0028     0.0008     0.0001
 -58.0 -64.0     0.0512     0.0044     0.0022     0.0002
 -58.0 -30.0     0.0913     0.0358     0.0078     0.0028
 -58.0  -4.0     0.0397     0.0047     0.0014     0.0001
 -58.0   2.0     0.0197     0.0021     0.0010     0.0003
 -58.0  10.0     0.0200     0.0018     0.0008     0.0001
 -56.0  -4.0     0.0350     0.0040     0.0012     0.0002
 -56.0   0.0     0.0810     0.0138     0.0028     0.0007
 -56.0   4.0     0.0196     0.0020     0.0006     0.0001
 -56.0   6.0     0.0197     0.0035     0.0007     0.0001
 -56.0  10.0     0.0302     0.0055     0.0017     0.0007
 -56.0  60.0     0.0875     0.0220     0.0026     0.0006
 -54.0 -64.0     0.0217     0.0018     0.0011     0.0001
 -54.0  -4.0     0.0453     0.0050     0.0032     0.0003
 -54.0   0.0     0.0203     0.0023     0.0007     0.0001
 -54.0   6.0     0.0347     0.0082     0.0015     0.0002
 -54.0  10.0     0.0173     0.0016     0.0008     0.0001
 -54.0  60.0     0.0898     0.0002     0.0027     0.0001
 -52.0   4.0     0.0175     0.0023     0.0006     0.0001
 -52.0   6.0     0.0175     0.0011     0.0011     0.0001
 -52.0  10.0     0.0283     0.0042     0.0020     0.0004
 -52.0  68.0     0.0780     0.0120     0.0024     0.0003
 -50.0 -72.0     0.1411     0.0548     0.0054     0.0021
 -50.0 -70.0     0.1424     0.0275     0.0055     0.0011
 -50.0 -68.0     0.0387     0.0020     0.0014     0.0001
 -50.0 -66.0     0.0545     0.0156     0.0021     0.0006
 -50.0 -64.0     0.0317     0.0063     0.0018     0.0005
 -50.0  -4.0     0.0303     0.0031     0.0022     0.0002
 -50.0   2.0     0.0292     0.0027     0.0014     0.0002
 -50.0  10.0     0.0281     0.0021     0.0022     0.0003
 -50.0  68.0     0.0742     0.0066     0.0023     0.0001
 -48.0 -64.0     0.0278     0.0084     0.0013     0.0006
 -48.0 -60.0     0.0363     0.0022     0.0019     0.0002
 -48.0 -58.0     0.0357     0.0033     0.0019     0.0002
 -48.0   6.0     0.0230     0.0038     0.0008     0.0002
 -40.0  58.0     0.0664     0.0052     0.0022     0.0005
 -40.0  70.0     0.0583     0.0084     0.0027     0.0001
 -38.0  58.0     0.0629     0.0091     0.0021     0.0003
 -38.0  60.0     0.0671     0.0054     0.0024     0.0000
 -38.0  70.0     0.0993     0.0313     0.0025     0.0003
 -36.0  58.0     0.0854     0.0164     0.0025     0.0007
 -34.0  58.0     0.0850     0.0071     0.0022     0.0003
 -34.0  60.0     0.0795     0.0076     0.0022     0.0003
 -32.0  22.0     0.0962     0.0116     0.0041     0.0002
 -32.0  72.0     0.0655     0.0070     0.0031     0.0002
 -30.0   8.0     0.0813     0.0123     0.0030     0.0003
 -30.0  16.0     0.0766     0.0125     0.0029     0.0004
 -30.0  22.0     0.1026     0.0037     0.0042     0.0004
 -30.0  60.0     0.0586     0.0070     0.0018     0.0002
 -30.0  64.0     0.0463     0.0058     0.0015     0.0002
 -30.0  70.0     0.0731     0.0028     0.0029     0.0001
 -30.0  72.0     0.0689     0.0102     0.0032     0.0003
 -26.0  16.0     0.0365     0.0038     0.0014     0.0002
 -26.0  20.0     0.0588     0.0088     0.0022     0.0004
 -26.0  26.0     0.0327     0.0077     0.0010     0.0002
 -26.0  58.0     0.0675     0.0146     0.0024     0.0006
 -26.0  60.0     0.0873     0.0477     0.0019     0.0003
 -26.0  62.0     0.0545     0.0074     0.0016     0.0002
 -26.0  64.0     0.0554     0.0112     0.0015     0.0000
 -24.0  32.0     0.0332     0.0127     0.0011     0.0004
 -24.0  62.0     0.0483     0.0080     0.0016     0.0003
 -24.0  64.0     0.0542     0.0085     0.0018     0.0002
 -22.0  16.0     0.0376     0.0016     0.0014     0.0001
 -22.0  20.0     0.0774     0.0117     0.0030     0.0004
 -22.0  58.0     0.0785     0.0230     0.0028     0.0010
 -22.0  60.0     0.1501     0.0702     0.0022     0.0001
 -22.0  62.0     0.1986     0.0835     0.0020     0.0004
 -22.0  74.0     0.0699     0.0080     0.0035     0.0002
 -20.0 -12.0     0.0502     0.0083     0.0019     0.0002
 -20.0   8.0     0.0804     0.0070     0.0050     0.0005
 -20.0  10.0     0.0905     0.0185     0.0047     0.0007
 -20.0  60.0     0.0777     0.0231     0.0022     0.0004
 -20.0  62.0     0.0679     0.0224     0.0022     0.0007
 -20.0  74.0     0.0616     0.0044     0.0033     0.0002
 -18.0  -8.0     0.0380     0.0050     0.0013     0.0002
 -18.0  -6.0     0.0326     0.0060     0.0013     0.0002
 -18.0  26.0     0.0180     0.0022     0.0006     0.0001
 -18.0  28.0     0.0170     0.0013     0.0005     0.0001
 -18.0  30.0     0.0174     0.0029     0.0006     0.0001
 -18.0  62.0     0.0863     0.0231     0.0030     0.0011
 -18.0  70.0     0.0824     0.0199     0.0019     0.0001
 -16.0  26.0     0.0170     0.0020     0.0005     0.0001
 -16.0  62.0     0.2397     0.0910     0.0022     0.0004
 -16.0  68.0     0.1150     0.0295     0.0019     0.0001
 -16.0  70.0     0.1006     0.0283     0.0037     0.0015
 -14.0 -12.0     0.0376     0.0066     0.0015     0.0002
 -14.0 -10.0     0.0359     0.0063     0.0015     0.0001
 -14.0  -6.0     0.0339     0.0042     0.0013     0.0002
 -14.0  12.0     0.1113     0.0135     0.0046     0.0007
 -14.0  28.0     0.0171     0.0032     0.0005     0.0001
 -14.0  30.0     0.0192     0.0023     0.0006     0.0000
 -14.0  60.0     0.0792     0.0345     0.0029     0.0013
 -14.0  62.0     0.0937     0.0359     0.0033     0.0015
 -14.0  64.0     0.0501     0.0070     0.0018     0.0005
 -12.0  16.0     0.0265     0.0029     0.0012     0.0001
 -12.0  18.0     0.0271     0.0011     0.0012     0.0002
 -12.0  64.0     0.0523     0.0084     0.0017     0.0003
 -12.0  72.0     0.0543     0.0058     0.0036     0.0004
 -12.0  78.0     0.0394     0.0045     0.0013     0.0002
 -10.0 -10.0     0.0544     0.0073     0.0019     0.0003
 -10.0  30.0     0.0189     0.0022     0.0006     0.0001
 -10.0  68.0     0.1188     0.0387     0.0025     0.0004
 -10.0  78.0     0.0429     0.0084     0.0013     0.0002
  -8.0  20.0     0.0661     0.0051     0.0024     0.0005
  -8.0  22.0     0.0444     0.0061     0.0017     0.0002
  -8.0  50.0     0.0462     0.0063     0.0027     0.0002
  -8.0  64.0     0.0631     0.0101     0.0021     0.0004
  -8.0  66.0     0.1158     0.1601     0.0038     0.0050
  -8.0  68.0     0.1542     0.0444     0.0056     0.0015
  -8.0  70.0     0.0811     0.0091     0.0028     0.0003
  -8.0  78.0     0.0474     0.0071     0.0015     0.0002
  -6.0  50.0     0.0408     0.0040     0.0024     0.0002
  -6.0  54.0     0.0359     0.0042     0.0013     0.0001
  -6.0  64.0     0.0780     0.0071     0.0025     0.0002
  -4.0  46.0     0.0252     0.0015     0.0009     0.0000
  -4.0  52.0     0.0311     0.0031     0.0022     0.0003
  -4.0  54.0     0.0337     0.0034     0.0023     0.0002
  -4.0  64.0     0.0785     0.0238     0.0026     0.0006
  -2.0  40.0     0.0536     0.0087     0.0034     0.0005
  -2.0  48.0     0.0207     0.0022     0.0013     0.0003
  -2.0  64.0     0.0595     0.0086     0.0019     0.0003
   0.0  50.0     0.0149     0.0013     0.0006     0.0001
   0.0  52.0     0.0458     0.0041     0.0017     0.0002
   0.0  60.0     0.0742     0.0503     0.0024     0.0016
   0.0  62.0     0.2164     0.0607     0.0067     0.0019
   0.0  76.0     0.0648     0.0206     0.0020     0.0005
   0.0  78.0     0.0423     0.0036     0.0014     0.0002
   0.0  84.0     0.0473     0.0044     0.0026     0.0002
   2.0  48.0     0.0163     0.0030     0.0006     0.0001
   2.0  50.0     0.0181     0.0021     0.0009     0.0001
   2.0  54.0     0.0378     0.0074     0.0015     0.0001
   2.0  56.0     0.0401     0.0036     0.0016     0.0002
   2.0  60.0     0.0533     0.0051     0.0033     0.0004
   4.0   0.0     0.0270     0.0035     0.0009     0.0001
   4.0   2.0     0.0268     0.0035     0.0016     0.0007
   4.0  50.0     0.0157     0.0018     0.0005     0.0001
   4.0  56.0     0.0433     0.0021     0.0015     0.0001
   4.0  60.0     0.0553     0.0016     0.0037     0.0006
   4.0  64.0     0.0600     0.0075     0.0017     0.0004
   4.0  72.0     0.0923     0.0176     0.0028     0.0005
   4.0  76.0     0.0243     0.0014     0.0011     0.0001
   6.0  -6.0     0.0265     0.0027     0.0021     0.0002
   6.0  -2.0     0.0288     0.0033     0.0012     0.0002
   6.0   6.0     0.0352     0.0039     0.0026     0.0003
   6.0  54.0     0.0298     0.0023     0.0011     0.0001
   6.0  56.0     0.0352     0.0052     0.0015     0.0001
   6.0  58.0     0.0384     0.0015     0.0016     0.0001
   6.0  64.0     0.0537     0.0042     0.0016     0.0000
   6.0  70.0     0.2667     0.2556     0.0088     0.0086
   6.0  76.0     0.0236     0.0008     0.0011     0.0001
   6.0  86.0     0.0577     0.0027     0.0024     0.0003
   8.0  -4.0     0.0210     0.0085     0.0011     0.0006
   8.0   2.0     0.0164     0.0027     0.0006     0.0001
   8.0   6.0     0.0313     0.0027     0.0012     0.0001
   8.0  50.0     0.0151     0.0014     0.0006     0.0001
   8.0  54.0     0.0283     0.0041     0.0013     0.0002
   8.0  56.0     0.0440     0.0046     0.0016     0.0001
   8.0  86.0     0.0518     0.0078     0.0022     0.0003
  10.0  -6.0     0.0692     0.0079     0.0040     0.0006
  10.0  -2.0     0.0166     0.0017     0.0006     0.0000
  10.0   0.0     0.0189     0.0021     0.0009     0.0002
  10.0   6.0     0.0351     0.0046     0.0013     0.0002
  10.0  44.0     0.0347     0.0032     0.0024     0.0002
  10.0  46.0     0.0358     0.0004     0.0024     0.0001
  10.0  50.0     0.0245     0.0033     0.0012     0.0003
  10.0  56.0     0.0410     0.0013     0.0029     0.0001
  10.0  58.0     0.0324     0.0046     0.0024     0.0003
  10.0  60.0     0.0360     0.0054     0.0014     0.0002
  10.0  64.0     0.0642     0.0068     0.0022     0.0002
  10.0  86.0     0.0584     0.0113     0.0025     0.0003
  12.0  -8.0     0.0450     0.0061     0.0017     0.0002
  12.0  56.0     0.0398     0.0093     0.0019     0.0008
  12.0  58.0     0.0541     0.0065     0.0027     0.0010
  12.0  60.0     0.0369     0.0056     0.0014     0.0002
  12.0  64.0     0.0571     0.0036     0.0020     0.0002
  12.0  68.0     0.2058     0.1704     0.0066     0.0057
  12.0  76.0     0.0538     0.0163     0.0017     0.0005
  14.0   4.0     0.0408     0.0080     0.0028     0.0005
  14.0   6.0     0.0324     0.0039     0.0012     0.0001
  14.0  56.0     0.0312     0.0034     0.0013     0.0002
  14.0  62.0     0.0771     0.0404     0.0024     0.0013
  14.0  64.0     0.0635     0.0215     0.0021     0.0007
  14.0  66.0     0.1189     0.0191     0.0034     0.0008
  14.0  74.0     0.1017     0.0182     0.0034     0.0005
  16.0   6.0     0.0424     0.0035     0.0032     0.0003
  16.0  56.0     0.0277     0.0026     0.0013     0.0001
  16.0  58.0     0.0396     0.0049     0.0014     0.0002
  16.0  72.0     0.1196     0.0527     0.0034     0.0018
  18.0  56.0     0.0309     0.0070     0.0013     0.0004
  18.0  60.0     0.0247     0.0101     0.0009     0.0003
  20.0  56.0     0.0181     0.0035     0.0006     0.0001
  20.0  58.0     0.0348     0.0030     0.0013     0.0001
  20.0  60.0     0.0266     0.0150     0.0011     0.0003
  20.0  62.0     0.0499     0.0101     0.0016     0.0003
  20.0  64.0     0.0873     0.0083     0.0027     0.0003
  20.0  66.0     0.2524     0.2496     0.0077     0.0076
  22.0  58.0     0.0222     0.0039     0.0007     0.0001
  22.0  60.0     0.0336     0.0036     0.0013     0.0002
  22.0  66.0     0.1608     0.0730     0.0045     0.0016
  22.0  70.0     0.2112     0.0620     0.0054     0.0015
  22.0  76.0     0.0507     0.0088     0.0016     0.0002
  24.0  62.0     0.0500     0.0074     0.0018     0.0003
  24.0  64.0     0.0585     0.0095     0.0017     0.0003
  24.0  66.0     0.1510     0.1181     0.0048     0.0039
  26.0   0.0     0.0371     0.0060     0.0015     0.0001
  26.0   2.0     0.0361     0.0044     0.0014     0.0001
  26.0  52.0     0.0355     0.0035     0.0024     0.0003
  26.0  58.0     0.0127     0.0017     0.0004     0.0001
  26.0  76.0     0.0581     0.0168     0.0020     0.0001
  26.0  80.0     0.0255     0.0025     0.0013     0.0002
  28.0   4.0     0.0518     0.0040     0.0019     0.0002
  28.0   6.0     0.0622     0.0162     0.0024     0.0001
  28.0  58.0     0.0191     0.0027     0.0010     0.0003
  28.0  66.0     0.0854     0.0483     0.0026     0.0016
  28.0  68.0     0.1682     0.0894     0.0045     0.0019
  28.0  74.0     0.0635     0.0062     0.0019     0.0004
  28.0  76.0     0.0546     0.0152     0.0018     0.0004
  28.0  80.0     0.0195     0.0038     0.0007     0.0002
  28.0  88.0     0.0657     0.0023     0.0041     0.0003
  30.0  -8.0     0.0428     0.0055     0.0025     0.0015
  30.0  -2.0     0.0215     0.0027     0.0007     0.0001
  30.0  58.0     0.0131     0.0019     0.0005     0.0001
  30.0  62.0     0.0284     0.0041     0.0015     0.0003
  30.0  68.0     0.1030     0.0097     0.0032     0.0005
  30.0  70.0     0.1558     0.0382     0.0049     0.0012
  32.0   2.0     0.0398     0.0057     0.0013     0.0001
  32.0   4.0     0.0379     0.0053     0.0014     0.0001
  32.0  62.0     0.0314     0.0037     0.0011     0.0001
  34.0  -4.0     0.0341     0.0036     0.0012     0.0001
  34.0   0.0     0.0246     0.0042     0.0008     0.0001
  34.0   8.0     0.0444     0.0041     0.0030     0.0003
  34.0  68.0     0.1489     0.0604     0.0038     0.0013
  36.0  -8.0     0.0307     0.0126     0.0015     0.0008
  36.0  -6.0     0.0244     0.0013     0.0008     0.0001
  36.0  -2.0     0.0387     0.0023     0.0026     0.0001
  36.0   0.0     0.0379     0.0028     0.0027     0.0001
  36.0   4.0     0.0352     0.0059     0.0011     0.0002
  36.0  18.0     0.0471     0.0053     0.0033     0.0003
  38.0  -8.0     0.0703     0.0068     0.0027     0.0004
  38.0  -4.0     0.0194     0.0023     0.0006     0.0001
  38.0   4.0     0.0392     0.0097     0.0022     0.0012
  38.0   6.0     0.0380     0.0138     0.0025     0.0013
  38.0  12.0     0.0244     0.0024     0.0008     0.0001
  38.0  68.0     0.0913     0.0165     0.0025     0.0005
  40.0 -10.0     0.0193     0.0031     0.0006     0.0001
  40.0   0.0     0.0215     0.0031     0.0007     0.0001
  40.0   2.0     0.0705     0.0280     0.0043     0.0021
  40.0  14.0     0.0312     0.0080     0.0011     0.0002
  40.0  54.0     0.0496     0.0069     0.0037     0.0005
  40.0  70.0     0.1117     0.0487     0.0032     0.0013
  42.0 -16.0     0.0444     0.0062     0.0017     0.0002
  42.0  -6.0     0.0280     0.0023     0.0009     0.0001
  42.0   0.0     0.0389     0.0070     0.0014     0.0002
  42.0   2.0     0.0251     0.0025     0.0009     0.0001
  42.0   8.0     0.0178     0.0030     0.0006     0.0001
  42.0  10.0     0.0193     0.0021     0.0009     0.0001
  42.0  14.0     0.0172     0.0026     0.0006     0.0001
  42.0  54.0     0.0426     0.0013     0.0031     0.0001
  44.0 -18.0     0.0373     0.0030     0.0015     0.0002
  44.0 -14.0     0.0351     0.0049     0.0015     0.0004
  44.0 -12.0     0.0328     0.0037     0.0019     0.0003
  44.0  -4.0     0.0231     0.0024     0.0008     0.0001
  44.0  12.0     0.0193     0.0018     0.0011     0.0001
  44.0  14.0     0.0195     0.0031     0.0007     0.0001
  46.0 -14.0     0.0529     0.0067     0.0022     0.0003
  46.0  -6.0     0.0706     0.0090     0.0033     0.0005
  46.0   0.0     0.0572     0.0069     0.0024     0.0003
  46.0   8.0     0.0322     0.0039     0.0011     0.0001
  46.0  10.0     0.0207     0.0029     0.0011     0.0004
  46.0  80.0     0.1031     0.0180     0.0066     0.0003
  48.0 -20.0     0.0731     0.0038     0.0038     0.0002
  48.0 -18.0     0.0619     0.0030     0.0031     0.0003
  48.0 -12.0     0.0529     0.0062     0.0025     0.0004
  48.0  -6.0     0.0902     0.0101     0.0049     0.0008
  50.0 -10.0     0.0483     0.0128     0.0031     0.0013
  50.0   4.0     0.0893     0.0175     0.0039     0.0004
  52.0 -10.0     0.0824     0.0084     0.0048     0.0005
  54.0 -18.0     0.1261     0.0165     0.0075     0.0006
  54.0 -16.0     0.1212     0.0156     0.0075     0.0011
  54.0 -10.0     0.0357     0.0053     0.0013     0.0002
  54.0  -6.0     0.0220     0.0038     0.0009     0.0004
  54.0   0.0     0.0331     0.0043     0.0013     0.0001
  56.0 -12.0     0.0642     0.0035     0.0038     0.0001
  56.0  -6.0     0.0261     0.0043     0.0009     0.0001
  56.0  -4.0     0.0266     0.0046     0.0009     0.0001
  56.0  -2.0     0.0330     0.0035     0.0021     0.0002
  56.0   0.0     0.0354     0.0044     0.0017     0.0003
  58.0 -12.0     0.0607     0.0150     0.0032     0.0006
  58.0  -4.0     0.0240     0.0017     0.0015     0.0001
  60.0  70.0     0.1536     0.0204     0.0069     0.0009
  62.0 -68.0     0.1436     0.0416     0.0045     0.0013
  62.0 -62.0     0.2783     0.1053     0.0089     0.0035
  62.0 -50.0     0.0383     0.0028     0.0017     0.0002
  62.0 -10.0     0.0542     0.0069     0.0041     0.0006
  62.0  -8.0     0.0574     0.0095     0.0041     0.0005
  62.0  80.0     0.0902     0.0124     0.0039     0.0002
  64.0 -68.0     0.1454     0.0427     0.0020     0.0002
  64.0 -64.0     0.3080     0.1351     0.0097     0.0040
  64.0 -62.0     0.2079     0.0696     0.0065     0.0024
  64.0 -48.0     0.0544     0.0032     0.0020     0.0001
  64.0 -46.0     0.0484     0.0074     0.0018     0.0001
  66.0 -70.0     0.0852     0.0343     0.0016     0.0002
  68.0 -78.0     0.0730     0.0057     0.0024     0.0003
  68.0 -74.0     0.0517     0.0089     0.0021     0.0002
  68.0 -50.0     0.0331     0.0038     0.0013     0.0001
  70.0 -78.0     0.0924     0.0134     0.0031     0.0005
  70.0 -68.0     0.1464     0.0256     0.0025     0.0003
  70.0 -50.0     0.0438     0.0075     0.0016     0.0002
  70.0 -48.0     0.0381     0.0040     0.0014     0.0001
  72.0 -68.0     0.1160     0.0250     0.0031     0.0011
  72.0 -44.0     0.0541     0.0051     0.0023     0.0002
  74.0 -68.0     0.0798     0.0348     0.0025     0.0010
  74.0 -48.0     0.0495     0.0057     0.0018     0.0002
  76.0 -64.0     0.1205     0.0293     0.0039     0.0010
  76.0 -54.0     0.0594     0.0101     0.0017     0.0001
  76.0 -50.0     0.0436     0.0060     0.0015     0.0002
  76.0 -48.0     0.0494     0.0035     0.0020     0.0001
  78.0 -68.0     0.0452     0.0090     0.0014     0.0003
  78.0 -54.0     0.0635     0.0097     0.0020     0.0001
  84.0 -76.0     0.0866     0.0284     0.0027     0.0010
  84.0 -70.0     0.1131     0.0202     0.0037     0.0002
  84.0 -66.0     0.0610     0.0094     0.0014     0.0002
  86.0 -76.0     0.0829     0.0135     0.0028     0.0004
  86.0 -70.0     0.0561     0.0161     0.0018     0.0008
  86.0 -68.0     0.0510     0.0119     0.0017     0.0004
  86.0 -66.0     0.0543     0.0134     0.0016     0.0004
  86.0 -64.0     0.0517     0.0115     0.0017     0.0002
  88.0 -70.0     0.0612     0.0150     0.0019     0.0004
  90.0 -78.0     0.1307     0.0073     0.0037     0.0001
  92.0 -78.0     0.1463     0.0256     0.0035     0.0007
  92.0 -66.0     0.1069     0.0205     0.0021     0.0002
  94.0 -66.0     0.0945     0.0197     0.0020     0.0003
  98.0   6.0     0.0499     0.0099     0.0019     0.0002
  98.0   8.0     0.0532     0.0168     0.0020     0.0008
 100.0  -2.0     0.0511     0.0075     0.0019     0.0003
 100.0   4.0     0.0521     0.0052     0.0022     0.0002
 102.0 -68.0     0.0997     0.0425     0.0028     0.0010
 102.0 -64.0     0.0779     0.0173     0.0020     0.0004
 102.0 -62.0     0.0654     0.0098     0.0018     0.0003
 102.0  -6.0     0.0526     0.0081     0.0035     0.0007
 102.0   0.0     0.0422     0.0055     0.0018     0.0002
 104.0  -4.0     0.0427     0.0060     0.0018     0.0003
 104.0  -2.0     0.0351     0.0039     0.0017     0.0002
 104.0   8.0     0.0476     0.0042     0.0019     0.0001
 106.0   2.0     0.0374     0.0127     0.0016     0.0005
 106.0   4.0     0.0387     0.0049     0.0017     0.0002
 108.0 -66.0     0.1345     0.0702     0.0036     0.0015
 110.0 -64.0     0.0519     0.0078     0.0020     0.0004
 110.0 -62.0     0.0595     0.0104     0.0020     0.0004
 112.0 -66.0     0.0487     0.0071     0.0016     0.0002
 112.0   4.0     0.0623     0.0095     0.0023     0.0002
 112.0  20.0     0.0496     0.0085     0.0019     0.0003
 114.0 -66.0     0.0908     0.0196     0.0024     0.0005
 114.0  10.0     0.0507     0.0060     0.0016     0.0002
 114.0  16.0     0.0384     0.0063     0.0028     0.0004
 116.0 -76.0     0.0487     0.0085     0.0017     0.0003
 116.0 -66.0     0.1213     0.0134     0.0030     0.0005
 116.0  12.0     0.0212     0.0032     0.0008     0.0001
 116.0  16.0     0.0299     0.0058     0.0012     0.0005
 118.0 -38.0     0.0417     0.0068     0.0016     0.0001
 118.0  12.0     0.0225     0.0024     0.0008     0.0001
 118.0  14.0     0.0208     0.0030     0.0014     0.0002
 120.0 -72.0     0.0912     0.0227     0.0027     0.0003
 120.0 -70.0     0.0734     0.0127     0.0020     0.0004
 120.0 -32.0     0.0392     0.0048     0.0014     0.0001
 120.0 -30.0     0.0364     0.0054     0.0021     0.0003
 120.0 -28.0     0.0370     0.0027     0.0022     0.0001
 120.0   8.0     0.0391     0.0056     0.0015     0.0002
 120.0  10.0     0.0239     0.0039     0.0013     0.0005
 120.0  14.0     0.0186     0.0014     0.0006     0.0001
 120.0  18.0     0.0284     0.0039     0.0012     0.0005
 122.0 -34.0     0.0319     0.0042     0.0013     0.0002
 122.0   8.0     0.0359     0.0034     0.0016     0.0002
 122.0  10.0     0.0258     0.0036     0.0017     0.0003
 122.0  14.0     0.0186     0.0023     0.0006     0.0001
 124.0 -32.0     0.0329     0.0035     0.0013     0.0001
 124.0 -16.0     0.0522     0.0092     0.0017     0.0003
 124.0  14.0     0.0277     0.0037     0.0012     0.0005
 126.0 -66.0     0.1333     0.0269     0.0036     0.0007
 126.0 -34.0     0.0297     0.0035     0.0012     0.0002
 126.0 -24.0     0.0400     0.0052     0.0025     0.0004
 126.0 -20.0     0.0469     0.0057     0.0017     0.0003
 126.0 -12.0     0.0406     0.0066     0.0021     0.0007
 128.0 -66.0     0.0832     0.0115     0.0026     0.0005
 128.0 -32.0     0.0503     0.0050     0.0018     0.0002
 128.0 -28.0     0.0486     0.0191     0.0032     0.0021
 128.0 -18.0     0.0365     0.0096     0.0014     0.0004
 128.0 -14.0     0.0234     0.0046     0.0007     0.0001
 128.0  18.0     0.0624     0.0090     0.0046     0.0005
 130.0 -16.0     0.0172     0.0033     0.0005     0.0001
 130.0 -14.0     0.0213     0.0076     0.0012     0.0003
 130.0 -10.0     0.0413     0.0089     0.0013     0.0003
 132.0 -34.0     0.0353     0.0047     0.0013     0.0002
 132.0 -32.0     0.0578     0.0085     0.0022     0.0004
 132.0 -30.0     0.0600     0.0060     0.0022     0.0003
 132.0 -26.0     0.0686     0.0225     0.0049     0.0037
 132.0 -24.0     0.0496     0.0091     0.0020     0.0006
 132.0 -18.0     0.0310     0.0052     0.0016     0.0007
 132.0 -12.0     0.0219     0.0027     0.0007     0.0001
 134.0 -34.0     0.0359     0.0046     0.0016     0.0001
 134.0 -30.0     0.0291     0.0040     0.0013     0.0002
 134.0 -12.0     0.0291     0.0019     0.0019     0.0002
 134.0 -10.0     0.0318     0.0038     0.0010     0.0001
 136.0 -32.0     0.0264     0.0031     0.0012     0.0002
 136.0 -24.0     0.0552     0.0055     0.0034     0.0002
 136.0 -22.0     0.0630     0.0060     0.0044     0.0006
 136.0 -16.0     0.0427     0.0057     0.0014     0.0002
 138.0 -34.0     0.0434     0.0065     0.0021     0.0003
 138.0 -32.0     0.0299     0.0027     0.0013     0.0001
 138.0 -30.0     0.0304     0.0036     0.0012     0.0001
 138.0 -28.0     0.0295     0.0022     0.0011     0.0002
 140.0 -32.0     0.0330     0.0039     0.0014     0.0002
 140.0 -30.0     0.0288     0.0036     0.0012     0.0002
 140.0 -26.0     0.0587     0.0064     0.0021     0.0002
 140.0 -22.0     0.0549     0.0077     0.0036     0.0007
 142.0 -72.0     0.0652     0.0093     0.0049     0.0027
 142.0 -32.0     0.0317     0.0031     0.0013     0.0001
 142.0 -26.0     0.0321     0.0045     0.0011     0.0001
 144.0 -72.0     0.0690     0.0013     0.0032     0.0005
 144.0 -32.0     0.0323     0.0040     0.0012     0.0002
 144.0 -26.0     0.0475     0.0035     0.0016     0.0001
 144.0 -24.0     0.0472     0.0071     0.0018     0.0001
 146.0 -30.0     0.0292     0.0014     0.0013     0.0001
 148.0 -82.0     0.1494     0.0183     0.0038     0.0004
 148.0 -62.0     0.2303     0.0368     0.0070     0.0006
 148.0 -60.0     0.2240     0.0381     0.0073     0.0013
 150.0 -52.0     0.0216     0.0015     0.0008     0.0001
 150.0 -38.0     0.0688     0.0085     0.0026     0.0003
 152.0 -78.0     0.0468     0.0074     0.0012     0.0002
